>seq 0
Posterior prob of state variables:
4559: [0.0, 0.0, 0.00452681999943119, 0.0, 0.0, 0.0, 0.9954731800005688, 0.0]
4560: [0.0, 0.0017665412715310714, 0.0, 0.0, 0.0, 0.9982334587284689, 0.0, 0.0]
4561: [0.0, 0.0, 0.0, 0.0007348978585298903, 0.0, 0.0, 0.0, 0.9992651021414701]
4562: [0.0, 0.0, 0.0015476674103114848, 0.0, 0.0, 0.0, 0.9984523325896885, 0.0]
4563: [0.0, 0.0005606979881068138, 0.0, 0.0, 0.0, 0.9994393020118932, 0.0, 0.0]
4564: [0.0, 0.000514527754411461, 0.0, 0.0, 0.0, 0.9994854722455886, 0.0, 0.0]
4565: [0.0, 0.0, 0.0, 0.00018586355421172163, 0.0, 0.0, 0.0, 0.9998141364457883]
4566: [0.0, 0.0, 0.0, 0.0001502100577888517, 0.0, 0.0, 0.0, 0.9998497899422112]
4567: [0.0, 0.0, 0.0, 0.00013100362898051882, 0.0, 0.0, 0.0, 0.9998689963710194]
4568: [9.940584394466841e-05, 0.0, 0.0, 0.0, 0.9999005941560554, 0.0, 0.0, 0.0]
4569: [0.00010482632067210895, 0.0, 0.0, 0.0, 0.9998951736793279, 0.0, 0.0, 0.0]
4570: [0.0, 0.0, 0.0002471465219411457, 0.0, 0.0, 0.0, 0.9997528534780589, 0.0]
4571: [0.0, 8.994612902399996e-05, 0.0, 0.0, 0.0, 0.999910053870976, 0.0, 0.0]
4572: [3.1226685728469954e-05, 0.0, 0.0, 0.0, 0.9999687733142715, 0.0, 0.0, 0.0]
4573: [0.0, 0.0, 0.0, 3.0340250314552283e-05, 0.0, 0.0, 0.0, 0.9999696597496854]
4574: [0.0, 6.767006240601518e-05, 0.0, 0.0, 0.0, 0.999932329937594, 0.0, 0.0]
4575: [0.0, 0.0, 0.0, 2.736221820950124e-05, 0.0, 0.0, 0.0, 0.9999726377817905]
4576: [0.0, 0.0, 4.595933549584248e-05, 0.0, 0.0, 0.0, 0.9999540406645041, 0.0]
4577: [0.0, 0.0, 0.0, 2.084472660924208e-05, 0.0, 0.0, 0.0, 0.9999791552733908]
4578: [0.0, 0.0, 0.0, 1.795953118353102e-05, 0.0, 0.0, 0.0, 0.9999820404688164]
4579: [0.0, 0.0, 0.0, 1.7365464174626965e-05, 0.0, 0.0, 0.0, 0.9999826345358254]
4580: [1.7930187020360677e-05, 0.0, 0.0, 0.0, 0.9999820698129797, 0.0, 0.0, 0.0]
4581: [2.2197340541614572e-05, 0.0, 0.0, 0.0, 0.9999778026594583, 0.0, 0.0, 0.0]
4582: [0.0, 6.815938225176995e-05, 0.0, 0.0, 0.0, 0.9999318406177482, 0.0, 0.0]
4583: [3.2582323796751165e-05, 0.0, 0.0, 0.0, 0.9999674176762032, 0.0, 0.0, 0.0]
4584: [4.291756131023203e-05, 0.0, 0.0, 0.0, 0.9999570824386897, 0.0, 0.0, 0.0]
4585: [6.162078203218258e-05, 0.0, 0.0, 0.0, 0.9999383792179678, 0.0, 0.0, 0.0]
4586: [0.0, 0.0, 0.00016958098583851427, 0.0, 0.0, 0.0, 0.9998304190141615, 0.0]
4587: [0.0, 7.120123457428988e-05, 0.0, 0.0, 0.0, 0.9999287987654257, 0.0, 0.0]
4588: [3.0123590279637675e-05, 0.0, 0.0, 0.0, 0.9999698764097203, 0.0, 0.0, 0.0]
4589: [0.0, 8.113109391937853e-05, 0.0, 0.0, 0.0, 0.9999188689060806, 0.0, 0.0]
4590: [3.490332695620312e-05, 0.0, 0.0, 0.0, 0.9999650966730438, 0.0, 0.0, 0.0]
4591: [0.0, 0.0, 0.0, 5.411840975924138e-05, 0.0, 0.0, 0.0, 0.9999458815902408]
4592: [0.0, 0.0001456056584296121, 0.0, 0.0, 0.0, 0.9998543943415704, 0.0, 0.0]
4593: [0.0, 0.0, 0.0, 7.052708213313569e-05, 0.0, 0.0, 0.0, 0.9999294729178668]
4594: [0.0, 0.0, 0.0, 8.609728042664264e-05, 0.0, 0.0, 0.0, 0.9999139027195734]
4595: [0.0, 0.0, 0.00021019398282764453, 0.0, 0.0, 0.0, 0.9997898060171724, 0.0]
4596: [0.0, 8.52572188695525e-05, 0.0, 0.0, 0.0, 0.9999147427811305, 0.0, 0.0]
4597: [3.470605123366155e-05, 0.0, 0.0, 0.0, 0.9999652939487663, 0.0, 0.0, 0.0]
4598: [0.0, 9.038226784796296e-05, 0.0, 0.0, 0.0, 0.999909617732152, 0.0, 0.0]
4599: [0.0, 9.055198965787866e-05, 0.0, 0.0, 0.0, 0.9999094480103421, 0.0, 0.0]
4600: [3.501189251630342e-05, 0.0, 0.0, 0.0, 0.9999649881074837, 0.0, 0.0, 0.0]
4601: [0.0, 8.663717250130703e-05, 0.0, 0.0, 0.0, 0.9999133628274987, 0.0, 0.0]
4602: [0.0, 8.425184678818829e-05, 0.0, 0.0, 0.0, 0.9999157481532118, 0.0, 0.0]
4603: [0.0, 7.788165771589605e-05, 0.0, 0.0, 0.0, 0.9999221183422841, 0.0, 0.0]
4604: [0.0, 0.0, 0.0, 2.7828251458053637e-05, 0.0, 0.0, 0.0, 0.9999721717485419]
4605: [0.0, 0.0, 0.0, 2.1272383376270324e-05, 0.0, 0.0, 0.0, 0.9999787276166238]
4606: [1.4143368607746668e-05, 0.0, 0.0, 0.0, 0.9999858566313923, 0.0, 0.0, 0.0]
4607: [1.3457241623245966e-05, 0.0, 0.0, 0.0, 0.9999865427583767, 0.0, 0.0, 0.0]
4608: [0.0, 0.0, 0.0, 1.7277735570689988e-05, 0.0, 0.0, 0.0, 0.9999827222644293]
4609: [0.0, 4.283027727775554e-05, 0.0, 0.0, 0.0, 0.9999571697227222, 0.0, 0.0]
4610: [0.0, 4.270274648964633e-05, 0.0, 0.0, 0.0, 0.9999572972535103, 0.0, 0.0]
4611: [1.577588437279021e-05, 0.0, 0.0, 0.0, 0.9999842241156273, 0.0, 0.0, 0.0]
4612: [0.0, 0.0, 0.0, 1.6609935364861472e-05, 0.0, 0.0, 0.0, 0.9999833900646351]
4613: [0.0, 0.0, 0.0, 1.808090922285676e-05, 0.0, 0.0, 0.0, 0.9999819190907772]
4614: [0.0, 0.0, 0.0, 2.1959362977188865e-05, 0.0, 0.0, 0.0, 0.9999780406370228]
4615: [3.107583152383665e-05, 0.0, 0.0, 0.0, 0.9999689241684762, 0.0, 0.0, 0.0]
4616: [4.428969168592071e-05, 0.0, 0.0, 0.0, 0.9999557103083141, 0.0, 0.0, 0.0]
4617: [0.0, 0.00014833711054054903, 0.0, 0.0, 0.0, 0.9998516628894595, 0.0, 0.0]
4618: [0.0, 0.00016773051683020718, 0.0, 0.0, 0.0, 0.9998322694831698, 0.0, 0.0]
4619: [0.0, 0.00018104318549141404, 0.0, 0.0, 0.0, 0.9998189568145086, 0.0, 0.0]
4620: [0.0, 0.0, 0.0, 8.415012478784061e-05, 0.0, 0.0, 0.0, 0.9999158498752122]
4621: [0.0, 0.0, 0.00018785258376855402, 0.0, 0.0, 0.0, 0.9998121474162315, 0.0]
4622: [9.312487159740659e-05, 0.0, 0.0, 0.0, 0.9999068751284026, 0.0, 0.0, 0.0]
4623: [0.0, 0.0, 0.0002183995237988971, 0.0, 0.0, 0.0, 0.9997816004762011, 0.0]
4624: [0.0, 0.0, 0.0, 0.00011493560057458316, 0.0, 0.0, 0.0, 0.9998850643994254]
4625: [0.0, 0.0, 0.0002539376108619065, 0.0, 0.0, 0.0, 0.9997460623891381, 0.0]
4626: [0.0, 0.0, 0.00026182416611162307, 0.0, 0.0, 0.0, 0.9997381758338884, 0.0]
4627: [0.00012145064963722151, 0.0, 0.0, 0.0, 0.9998785493503628, 0.0, 0.0, 0.0]
4628: [0.0, 0.0003149838705337864, 0.0, 0.0, 0.0, 0.9996850161294663, 0.0, 0.0]
4629: [0.0001314159656298413, 0.0, 0.0, 0.0, 0.9998685840343702, 0.0, 0.0, 0.0]
4630: [0.0, 0.00035228668670543155, 0.0, 0.0, 0.0, 0.9996477133132946, 0.0, 0.0]
4631: [0.0001516821784141434, 0.0, 0.0, 0.0, 0.9998483178215859, 0.0, 0.0, 0.0]
4632: [0.0, 0.0, 0.00036275906833860007, 0.0, 0.0, 0.0, 0.9996372409316614, 0.0]
4633: [0.0, 0.00013758430394368747, 0.0, 0.0, 0.0, 0.9998624156960563, 0.0, 0.0]
4634: [5.14966750265585e-05, 0.0, 0.0, 0.0, 0.9999485033249734, 0.0, 0.0, 0.0]
4635: [0.0, 0.00012367922607646613, 0.0, 0.0, 0.0, 0.9998763207739235, 0.0, 0.0]
4636: [4.777275600341295e-05, 0.0, 0.0, 0.0, 0.9999522272439966, 0.0, 0.0, 0.0]
4637: [0.0, 0.0, 0.0, 6.093503710862549e-05, 0.0, 0.0, 0.0, 0.9999390649628914]
4638: [0.0, 0.0, 0.00013373081531838362, 0.0, 0.0, 0.0, 0.9998662691846816, 0.0]
4639: [0.0, 0.0, 0.0, 7.315081616027364e-05, 0.0, 0.0, 0.0, 0.9999268491838397]
4640: [0.0, 0.0, 0.0, 8.457716020899822e-05, 0.0, 0.0, 0.0, 0.999915422839791]
4641: [0.0, 0.0, 0.0, 0.00010646503013584299, 0.0, 0.0, 0.0, 0.9998935349698641]
4642: [0.0, 0.0002970364875053103, 0.0, 0.0, 0.0, 0.9997029635124947, 0.0, 0.0]
4643: [0.00014266227569512856, 0.0, 0.0, 0.0, 0.9998573377243049, 0.0, 0.0, 0.0]
4644: [0.0, 0.0, 0.0003669312898848303, 0.0, 0.0, 0.0, 0.9996330687101151, 0.0]
4645: [0.00019357141044035945, 0.0, 0.0, 0.0, 0.9998064285895596, 0.0, 0.0, 0.0]
4646: [0.0, 0.0, 0.00048243030776957176, 0.0, 0.0, 0.0, 0.9995175696922304, 0.0]
4647: [0.00024402268966232032, 0.0, 0.0, 0.0, 0.9997559773103377, 0.0, 0.0, 0.0]
4648: [0.0, 0.0, 0.0005971575940636461, 0.0, 0.0, 0.0, 0.9994028424059364, 0.0]
4649: [0.0, 0.00023728434975594438, 0.0, 0.0, 0.0, 0.9997627156502441, 0.0, 0.0]
4650: [9.550032064499179e-05, 0.0, 0.0, 0.0, 0.999904499679355, 0.0, 0.0, 0.0]
4651: [0.0, 0.00024737006242314945, 0.0, 0.0, 0.0, 0.9997526299375769, 0.0, 0.0]
4652: [0.0001031367125985308, 0.0, 0.0, 0.0, 0.9998968632874015, 0.0, 0.0, 0.0]
4653: [0.0, 0.0, 0.00023846976037193308, 0.0, 0.0, 0.0, 0.9997615302396281, 0.0]
4654: [0.0, 0.0, 0.00024210071481520383, 0.0, 0.0, 0.0, 0.9997578992851848, 0.0]
4655: [0.0, 0.0, 0.00023960304643384536, 0.0, 0.0, 0.0, 0.9997603969535661, 0.0]
4656: [0.0, 0.0, 0.0, 0.0001124089583926143, 0.0, 0.0, 0.0, 0.9998875910416074]
4657: [0.0, 0.0, 0.0, 0.00011264796782578125, 0.0, 0.0, 0.0, 0.9998873520321743]
4658: [0.0, 0.0, 0.0002409820827297672, 0.0, 0.0, 0.0, 0.9997590179172703, 0.0]
4659: [0.0, 0.0, 0.00024398788831765593, 0.0, 0.0, 0.0, 0.9997560121116823, 0.0]
4660: [0.0, 0.0, 0.00024084689651352625, 0.0, 0.0, 0.0, 0.9997591531034865, 0.0]
4661: [0.0, 0.0, 0.00023142134400242498, 0.0, 0.0, 0.0, 0.9997685786559976, 0.0]
4662: [0.0, 0.0, 0.0002152981292614367, 0.0, 0.0, 0.0, 0.9997847018707385, 0.0]
4663: [0.0, 0.0, 0.0, 9.093386484389774e-05, 0.0, 0.0, 0.0, 0.9999090661351561]
4664: [6.025219737558422e-05, 0.0, 0.0, 0.0, 0.9999397478026244, 0.0, 0.0, 0.0]
4665: [5.870190707343958e-05, 0.0, 0.0, 0.0, 0.9999412980929265, 0.0, 0.0, 0.0]
4666: [0.0, 0.0, 0.00012939860043518177, 0.0, 0.0, 0.0, 0.9998706013995649, 0.0]
4667: [0.0, 0.0, 0.00012755481907735178, 0.0, 0.0, 0.0, 0.9998724451809227, 0.0]
4668: [0.0, 0.0, 0.0, 6.00606795010384e-05, 0.0, 0.0, 0.0, 0.999939939320499]
4669: [0.0, 0.00013326517822307012, 0.0, 0.0, 0.0, 0.9998667348217769, 0.0, 0.0]
4670: [5.005177655661314e-05, 0.0, 0.0, 0.0, 0.9999499482234434, 0.0, 0.0, 0.0]
4671: [0.0, 0.00012062488209254196, 0.0, 0.0, 0.0, 0.9998793751179075, 0.0, 0.0]
4672: [4.675435305770544e-05, 0.0, 0.0, 0.0, 0.9999532456469423, 0.0, 0.0, 0.0]
4673: [0.0, 0.0, 9.79604960560292e-05, 0.0, 0.0, 0.0, 0.999902039503944, 0.0]
4674: [4.328107947272618e-05, 0.0, 0.0, 0.0, 0.9999567189205273, 0.0, 0.0, 0.0]
4675: [0.0, 0.0, 0.0, 5.029431375924848e-05, 0.0, 0.0, 0.0, 0.9999497056862408]
4676: [0.0, 0.00012147474076927488, 0.0, 0.0, 0.0, 0.9998785252592307, 0.0, 0.0]
4677: [5.031279006499009e-05, 0.0, 0.0, 0.0, 0.999949687209935, 0.0, 0.0, 0.0]
4678: [5.65626982115206e-05, 0.0, 0.0, 0.0, 0.9999434373017885, 0.0, 0.0, 0.0]
4679: [0.0, 0.0001634056217456288, 0.0, 0.0, 0.0, 0.9998365943782543, 0.0, 0.0]
4680: [7.518565916377484e-05, 0.0, 0.0, 0.0, 0.9999248143408362, 0.0, 0.0, 0.0]
4681: [0.0, 0.0, 0.00018576412246554592, 0.0, 0.0, 0.0, 0.9998142358775345, 0.0]
4682: [0.0, 0.0, 0.0001967125691490974, 0.0, 0.0, 0.0, 0.9998032874308509, 0.0]
4683: [9.503471988985434e-05, 0.0, 0.0, 0.0, 0.9999049652801102, 0.0, 0.0, 0.0]
4684: [0.0, 0.0, 0.0, 0.0001407440293596077, 0.0, 0.0, 0.0, 0.9998592559706404]
4685: [0.0, 0.0003703280385043875, 0.0, 0.0, 0.0, 0.9996296719614957, 0.0, 0.0]
4686: [0.0, 0.0003922460576609284, 0.0, 0.0, 0.0, 0.999607753942339, 0.0, 0.0]
4687: [0.0, 0.00040623296151447196, 0.0, 0.0, 0.0, 0.9995937670384856, 0.0, 0.0]
4688: [0.00017022645947420575, 0.0, 0.0, 0.0, 0.9998297735405258, 0.0, 0.0, 0.0]
4689: [0.00019097380094305468, 0.0, 0.0, 0.0, 0.999809026199057, 0.0, 0.0, 0.0]
4690: [0.0, 0.0, 0.0004709783042694846, 0.0, 0.0, 0.0, 0.9995290216957305, 0.0]
4691: [0.0, 0.0, 0.0004972063259327536, 0.0, 0.0, 0.0, 0.9995027936740672, 0.0]
4692: [0.0, 0.00019061737560599614, 0.0, 0.0, 0.0, 0.999809382624394, 0.0, 0.0]
4693: [0.0, 0.00018261319949353354, 0.0, 0.0, 0.0, 0.9998173868005065, 0.0, 0.0]
4694: [0.0, 0.0, 0.00042413430960336915, 0.0, 0.0, 0.0, 0.9995758656903966, 0.0]
4695: [0.00015661835903126663, 0.0, 0.0, 0.0, 0.9998433816409688, 0.0, 0.0, 0.0]
4696: [0.00011644803717113181, 0.0, 0.0, 0.0, 0.9998835519628289, 0.0, 0.0, 0.0]
4697: [0.0, 0.0, 0.0001990748889091008, 0.0, 0.0, 0.0, 0.9998009251110909, 0.0]
4698: [7.091917540497017e-05, 0.0, 0.0, 0.0, 0.9999290808245951, 0.0, 0.0, 0.0]
4699: [4.734786376062265e-05, 0.0, 0.0, 0.0, 0.9999526521362394, 0.0, 0.0, 0.0]
4700: [0.0, 0.0, 0.0, 2.9335640949092256e-05, 0.0, 0.0, 0.0, 0.9999706643590509]
4701: [0.0, 0.0, 0.0, 2.1515047982057743e-05, 0.0, 0.0, 0.0, 0.9999784849520179]
4702: [0.0, 0.0, 0.0, 1.714115963544532e-05, 0.0, 0.0, 0.0, 0.9999828588403645]
4703: [0.0, 0.0, 0.0, 1.5131897945390457e-05, 0.0, 0.0, 0.0, 0.9999848681020546]
4704: [0.0, 0.0, 0.0, 1.4990377229316598e-05, 0.0, 0.0, 0.0, 0.9999850096227707]
4705: [0.0, 3.459319821554515e-05, 0.0, 0.0, 0.0, 0.9999654068017845, 0.0, 0.0]
4706: [0.0, 0.0, 0.0, 1.4344967539734826e-05, 0.0, 0.0, 0.0, 0.9999856550324603]
4707: [0.0, 0.0, 0.0, 1.3535103819360428e-05, 0.0, 0.0, 0.0, 0.9999864648961806]
4708: [1.3411401485651713e-05, 0.0, 0.0, 0.0, 0.9999865885985143, 0.0, 0.0, 0.0]
4709: [0.0, 0.0, 2.8571794801149803e-05, 0.0, 0.0, 0.0, 0.9999714282051988, 0.0]
4710: [0.0, 0.0, 0.0, 1.5189649833061972e-05, 0.0, 0.0, 0.0, 0.999984810350167]
4711: [1.366017786429094e-05, 0.0, 0.0, 0.0, 0.9999863398221357, 0.0, 0.0, 0.0]
4712: [0.0, 3.57479411513713e-05, 0.0, 0.0, 0.0, 0.9999642520588486, 0.0, 0.0]
4713: [1.4592158298825857e-05, 0.0, 0.0, 0.0, 0.9999854078417012, 0.0, 0.0, 0.0]
4714: [0.0, 0.0, 2.9145607173080093e-05, 0.0, 0.0, 0.0, 0.999970854392827, 0.0]
4715: [1.2865093023891573e-05, 0.0, 0.0, 0.0, 0.9999871349069761, 0.0, 0.0, 0.0]
4716: [1.1160411010720677e-05, 0.0, 0.0, 0.0, 0.9999888395889893, 0.0, 0.0, 0.0]
4717: [0.0, 2.580692308249062e-05, 0.0, 0.0, 0.0, 0.9999741930769175, 0.0, 0.0]
4718: [9.015671392608953e-06, 0.0, 0.0, 0.0, 0.9999909843286074, 0.0, 0.0, 0.0]
4719: [7.704638424772598e-06, 0.0, 0.0, 0.0, 0.9999922953615752, 0.0, 0.0, 0.0]
4720: [7.29705087026638e-06, 0.0, 0.0, 0.0, 0.9999927029491298, 0.0, 0.0, 0.0]
4721: [7.675615185450309e-06, 0.0, 0.0, 0.0, 0.9999923243848146, 0.0, 0.0, 0.0]
4722: [0.0, 0.0, 0.0, 1.0190550720507337e-05, 0.0, 0.0, 0.0, 0.9999898094492795]
4723: [0.0, 0.0, 1.963684033026604e-05, 0.0, 0.0, 0.0, 0.9999803631596698, 0.0]
4724: [9.598294103349024e-06, 0.0, 0.0, 0.0, 0.9999904017058967, 0.0, 0.0, 0.0]
4725: [9.095682761970794e-06, 0.0, 0.0, 0.0, 0.999990904317238, 0.0, 0.0, 0.0]
4726: [9.74647903612228e-06, 0.0, 0.0, 0.0, 0.9999902535209638, 0.0, 0.0, 0.0]
4727: [1.1737998577727376e-05, 0.0, 0.0, 0.0, 0.9999882620014223, 0.0, 0.0, 0.0]
4728: [0.0, 0.0, 2.702034182252495e-05, 0.0, 0.0, 0.0, 0.9999729796581774, 0.0]
4729: [0.0, 0.0, 0.0, 1.5661762782597002e-05, 0.0, 0.0, 0.0, 0.9999843382372174]
4730: [0.0, 0.0, 0.0, 1.7079844505531925e-05, 0.0, 0.0, 0.0, 0.9999829201554945]
4731: [0.0, 0.0, 0.0, 2.076403519151384e-05, 0.0, 0.0, 0.0, 0.9999792359648085]
4732: [0.0, 5.539951044102484e-05, 0.0, 0.0, 0.0, 0.999944600489559, 0.0, 0.0]
4733: [0.0, 5.805381471553548e-05, 0.0, 0.0, 0.0, 0.9999419461852844, 0.0, 0.0]
4734: [0.0, 5.730103355532342e-05, 0.0, 0.0, 0.0, 0.9999426989664447, 0.0, 0.0]
4735: [2.114233992478698e-05, 0.0, 0.0, 0.0, 0.9999788576600752, 0.0, 0.0, 0.0]
4736: [0.0, 0.0, 0.0, 2.319218227317307e-05, 0.0, 0.0, 0.0, 0.9999768078177268]
4737: [0.0, 0.0, 4.5277341443038794e-05, 0.0, 0.0, 0.0, 0.999954722658557, 0.0]
4738: [0.0, 0.0, 0.0, 2.3874138292510238e-05, 0.0, 0.0, 0.0, 0.9999761258617075]
4739: [0.0, 5.3771164345310294e-05, 0.0, 0.0, 0.0, 0.9999462288356546, 0.0, 0.0]
4740: [0.0, 0.0, 0.0, 2.1927888534282597e-05, 0.0, 0.0, 0.0, 0.9999780721114657]
4741: [1.7918647781699453e-05, 0.0, 0.0, 0.0, 0.9999820813522183, 0.0, 0.0, 0.0]
4742: [0.0, 4.5898949344593124e-05, 0.0, 0.0, 0.0, 0.9999541010506554, 0.0, 0.0]
4743: [0.0, 0.0, 0.0, 1.9826408970945206e-05, 0.0, 0.0, 0.0, 0.9999801735910291]
4744: [0.0, 0.0, 0.0, 2.0332649535222843e-05, 0.0, 0.0, 0.0, 0.9999796673504647]
4745: [0.0, 4.883421814997754e-05, 0.0, 0.0, 0.0, 0.9999511657818501, 0.0, 0.0]
4746: [0.0, 0.0, 0.0, 2.1228720515775238e-05, 0.0, 0.0, 0.0, 0.9999787712794842]
4747: [0.0, 0.0, 0.0, 2.2043318142932882e-05, 0.0, 0.0, 0.0, 0.9999779566818571]
4748: [0.0, 0.0, 0.0, 2.5683661722056888e-05, 0.0, 0.0, 0.0, 0.9999743163382779]
4749: [0.0, 6.738316645625193e-05, 0.0, 0.0, 0.0, 0.9999326168335437, 0.0, 0.0]
4750: [0.0, 0.0, 0.0, 3.188467104698107e-05, 0.0, 0.0, 0.0, 0.999968115328953]
4751: [3.6586239825741675e-05, 0.0, 0.0, 0.0, 0.9999634137601743, 0.0, 0.0, 0.0]
4752: [0.0, 0.00010982679757622268, 0.0, 0.0, 0.0, 0.9998901732024238, 0.0, 0.0]
4753: [5.198385258943458e-05, 0.0, 0.0, 0.0, 0.9999480161474106, 0.0, 0.0, 0.0]
4754: [0.0, 0.00015511651024600258, 0.0, 0.0, 0.0, 0.999844883489754, 0.0, 0.0]
4755: [7.327820414188921e-05, 0.0, 0.0, 0.0, 0.9999267217958581, 0.0, 0.0, 0.0]
4756: [0.0, 0.0, 0.0001841075596300243, 0.0, 0.0, 0.0, 0.99981589244037, 0.0]
4757: [9.600062894757943e-05, 0.0, 0.0, 0.0, 0.9999039993710525, 0.0, 0.0, 0.0]
4758: [0.0, 0.00027270792795860315, 0.0, 0.0, 0.0, 0.9997272920720414, 0.0, 0.0]
4759: [0.00012382969340317304, 0.0, 0.0, 0.0, 0.9998761703065968, 0.0, 0.0, 0.0]
4760: [0.0, 0.00035849949721422826, 0.0, 0.0, 0.0, 0.9996415005027858, 0.0, 0.0]
4761: [0.0, 0.0, 0.0010007017032479608, 0.0, 0.0, 0.0, 0.998999298296752, 0.0]
4762: [0.0, 0.0, 0.000997772598608968, 0.0, 0.0, 0.0, 0.999002227401391, 0.0]
4763: [0.0, 0.0003509687909657851, 0.0, 0.0, 0.0, 0.9996490312090343, 0.0, 0.0]
4764: [0.0001174698368119187, 0.0, 0.0, 0.0, 0.9998825301631881, 0.0, 0.0, 0.0]
4765: [9.901982069707025e-05, 0.0, 0.0, 0.0, 0.999900980179303, 0.0, 0.0, 0.0]
4766: [0.0, 0.0002271340792620102, 0.0, 0.0, 0.0, 0.999772865920738, 0.0, 0.0]
4767: [0.0, 0.00021315926790049176, 0.0, 0.0, 0.0, 0.9997868407320996, 0.0, 0.0]
4768: [7.38517843532164e-05, 0.0, 0.0, 0.0, 0.9999261482156467, 0.0, 0.0, 0.0]
4769: [0.0, 0.0, 0.0, 7.376835602185996e-05, 0.0, 0.0, 0.0, 0.9999262316439781]
4770: [0.0, 0.0001665810590840868, 0.0, 0.0, 0.0, 0.9998334189409159, 0.0, 0.0]
4771: [0.0, 0.00015974937829728252, 0.0, 0.0, 0.0, 0.9998402506217027, 0.0, 0.0]
4772: [0.0, 0.0, 0.00037058156891547027, 0.0, 0.0, 0.0, 0.9996294184310845, 0.0]
4773: [0.00013592577219261412, 0.0, 0.0, 0.0, 0.9998640742278074, 0.0, 0.0, 0.0]
4774: [0.0, 0.0, 0.0, 9.226993248259306e-05, 0.0, 0.0, 0.0, 0.9999077300675174]
4775: [0.0, 0.0, 0.0, 7.198916701132972e-05, 0.0, 0.0, 0.0, 0.9999280108329887]
4776: [0.0, 0.0, 0.0, 6.121943243498117e-05, 0.0, 0.0, 0.0, 0.999938780567565]
4777: [0.0, 0.0001304072539324656, 0.0, 0.0, 0.0, 0.9998695927460676, 0.0, 0.0]
4778: [0.0, 0.0, 0.0, 5.019253570516707e-05, 0.0, 0.0, 0.0, 0.9999498074642948]
4779: [0.0, 0.00010204541128083226, 0.0, 0.0, 0.0, 0.9998979545887192, 0.0, 0.0]
4780: [3.420016793586244e-05, 0.0, 0.0, 0.0, 0.9999657998320641, 0.0, 0.0, 0.0]
4781: [2.9072005329125144e-05, 0.0, 0.0, 0.0, 0.9999709279946709, 0.0, 0.0, 0.0]
4782: [0.0, 0.0, 0.0, 3.227788136252184e-05, 0.0, 0.0, 0.0, 0.9999677221186375]
4783: [0.0, 7.648548379653217e-05, 0.0, 0.0, 0.0, 0.9999235145162034, 0.0, 0.0]
4784: [0.0, 0.0, 0.0, 3.29162608901801e-05, 0.0, 0.0, 0.0, 0.9999670837391098]
4785: [0.0, 0.0, 0.0, 3.430949119498518e-05, 0.0, 0.0, 0.0, 0.999965690508805]
4786: [0.0, 0.0, 0.0, 3.990408913409452e-05, 0.0, 0.0, 0.0, 0.9999600959108659]
4787: [0.0, 0.0, 0.0, 5.1085500964164753e-05, 0.0, 0.0, 0.0, 0.9999489144990359]
4788: [0.0, 0.000143003109968001, 0.0, 0.0, 0.0, 0.999856996890032, 0.0, 0.0]
4789: [0.0, 0.00015579861198449356, 0.0, 0.0, 0.0, 0.9998442013880156, 0.0, 0.0]
4790: [0.0, 0.0001632843463198854, 0.0, 0.0, 0.0, 0.9998367156536802, 0.0, 0.0]
4791: [0.0, 0.00016573239600230257, 0.0, 0.0, 0.0, 0.9998342676039977, 0.0, 0.0]
4792: [6.65031212610132e-05, 0.0, 0.0, 0.0, 0.999933496878739, 0.0, 0.0, 0.0]
4793: [0.0, 0.00017170058985910213, 0.0, 0.0, 0.0, 0.999828299410141, 0.0, 0.0]
4794: [0.0, 0.00017263241168797842, 0.0, 0.0, 0.0, 0.999827367588312, 0.0, 0.0]
4795: [0.0, 0.0, 0.0, 7.242941954193045e-05, 0.0, 0.0, 0.0, 0.9999275705804581]
4796: [0.0, 0.0, 0.0, 7.376527813993342e-05, 0.0, 0.0, 0.0, 0.99992623472186]
4797: [0.0, 0.0, 0.0, 8.237053320481166e-05, 0.0, 0.0, 0.0, 0.9999176294667952]
4798: [0.0, 0.00021403887349290865, 0.0, 0.0, 0.0, 0.9997859611265071, 0.0, 0.0]
4799: [0.0, 0.00022460773141307386, 0.0, 0.0, 0.0, 0.9997753922685869, 0.0, 0.0]
4800: [0.0, 0.0002293672169727489, 0.0, 0.0, 0.0, 0.9997706327830272, 0.0, 0.0]
4801: [0.0, 0.00022849002617335233, 0.0, 0.0, 0.0, 0.9997715099738267, 0.0, 0.0]
4802: [0.0, 0.0002219443233404628, 0.0, 0.0, 0.0, 0.9997780556766596, 0.0, 0.0]
4803: [0.0, 0.0002094926490415858, 0.0, 0.0, 0.0, 0.9997905073509584, 0.0, 0.0]
4804: [0.0, 0.0, 0.0, 7.924885934704349e-05, 0.0, 0.0, 0.0, 0.9999207511406529]
4805: [0.0, 0.0, 0.0, 6.89940755333795e-05, 0.0, 0.0, 0.0, 0.9999310059244666]
4806: [0.0, 0.0, 0.0, 6.59495123748945e-05, 0.0, 0.0, 0.0, 0.9999340504876251]
4807: [0.0, 0.00015409954760120916, 0.0, 0.0, 0.0, 0.9998459004523987, 0.0, 0.0]
4808: [0.0, 0.0, 0.0, 6.525992427492501e-05, 0.0, 0.0, 0.0, 0.999934740075725]
4809: [5.904567397676655e-05, 0.0, 0.0, 0.0, 0.9999409543260233, 0.0, 0.0, 0.0]
